NSIT,10/3/2011,23:18:35,13.86,15.32,331481,318667,-8.06,
NSPH,10/3/2011,23:18:35,0.89,1.00,351869,432017,-6.73,
NSSC,10/3/2011,23:18:35,2.09,2.43,6697,15242,-5.68,
NSTC,10/3/2011,23:18:35,7.65,7.68,387528,434931,+0.13,
NSYS,9/27/2011,23:18:35,N/A,N/A,0,1528,0.00,
NTAP,10/3/2011,23:18:35,33.44,34.89,8837034,8552640,-0.85,
NTCT,10/3/2011,23:18:35,10.80,11.53,417857,542769,-5.43,
NTES,10/3/2011,23:18:35,36.07,37.75,1202354,982348,-4.74,
NTGR,10/3/2011,23:18:35,23.78,25.97,739959,600006,-8.11,
NTIC,10/3/2011,23:18:35,14.38,15.15,11804,4989,-1.53,
NTLS,10/3/2011,23:18:35,16.58,17.98,195619,165333,-6.49,
NTRI,10/3/2011,23:18:35,11.27,12.00,572588,408212,-6.94,
NTRS,10/3/2011,23:18:35,33.86,35.17,3150527,2704070,-2.77,
NTSC,10/3/2011,23:18:35,4.75,5.11,29970,7230,+6.24,
NTSP,10/3/2011,23:18:35,4.62,5.34,358122,475280,-9.14,
NTWK,10/3/2011,23:18:35,0.5376,0.5858,178607,607580,-2.27,
NUAN,10/3/2011,23:18:35,19.42,20.36,4872307,2277260,-4.47,
NUCL,9/30/2011,23:18:35,N/A,N/A,0,2059,0.00,
NUHC,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
NURO,10/3/2011,23:18:35,1.60,1.85,15974,8420,-8.57,
NUTR,10/3/2011,23:18:35,12.36,12.88,33861,25623,-3.29,
NUVA,10/3/2011,23:18:35,15.14,17.01,1575061,1080120,-11.20,
NVAX,10/3/2011,23:18:35,1.44,1.64,791452,781842,-10.00,
NVDA,10/3/2011,23:18:35,11.81,12.74,23751308,22506800,-5.60,
NVEC,10/3/2011,23:18:35,57.27,60.364,74491,46394,-4.34,
NVGN,10/3/2011,23:18:35,0.53,0.64,10632,99462,-8.06,
NVLS,10/3/2011,23:18:35,26.17,27.45,1711400,2385840,-3.82,
NVMI,10/3/2011,23:18:35,5.30,5.60,234453,179086,+2.05,
NVSL,10/3/2011,23:18:35,7.50,7.57,700,21205,-0.79,
NVTL,10/3/2011,23:18:35,2.88,3.10,533138,474253,-3.97,
NWBI,10/3/2011,23:18:35,11.41,12.11,784211,994114,-4.20,
NWFL,10/3/2011,23:18:35,24.00,24.00,100,1825,-0.08,
NWK,10/3/2011,23:18:35,1.62,1.98,89074,51984,-5.67,
NWLI,10/3/2011,23:18:35,132.04,138.21,20764,9041,-2.55,
NWPX,10/3/2011,23:18:35,19.37,20.61,73815,60647,-3.15,
NWS,10/3/2011,23:18:35,15.17,15.79,8483022,8529320,-2.50,
NWSA,10/3/2011,23:18:35,15.00,15.72,28922952,41202800,-3.04,
NXPI,10/3/2011,23:18:35,13.40,14.105,2839885,2096720,-3.12,
NXST,10/3/2011,23:18:35,6.46,6.76,139400,95683,-0.91,
NXTM,10/3/2011,23:18:35,19.84,20.97,882909,553961,-4.12,
NYMT,10/3/2011,23:18:35,6.36,7.01,117806,57078,-6.85,
NYMX,10/3/2011,23:18:35,7.945,8.25,119187,67689,-2.20,
NYNY,10/3/2011,23:18:35,0.75,0.81,56150,106180,-4.08,
OABC,10/3/2011,23:18:35,13.58,14.40,85718,33494,+0.37,
OBAF,10/3/2011,23:18:35,14.21,14.32,3107,8053,-1.93,
OBAS,10/3/2011,23:18:35,1.40,1.41,700,4373,0.00,
OBCI,10/3/2011,23:18:35,1.9702,2.0699,8968,17302,-0.49,
OCCF,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
OCFC,10/3/2011,23:18:35,11.27,12.01,79388,41358,-2.14,
OCLR,10/3/2011,23:18:35,3.26,3.64,1354285,1361110,-10.44,
OCLS,10/3/2011,23:18:35,1.37,1.53,72182,71867,-9.27,
OCNF,10/3/2011,23:18:35,16.7101,17.44,21451,44475,-4.00,
OCNW,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
OCZ,10/3/2011,23:18:35,4.30,4.95,1712483,1696820,-9.28,
ODFL,10/3/2011,23:18:35,27.76,29.82,524604,509141,-4.00,
OFIX,10/3/2011,23:18:35,32.62,34.66,153462,137305,-5.45,
OFLX,10/3/2011,23:18:35,12.43,13.22,9907,9289,-3.27,
OGXI,10/3/2011,23:18:35,9.12,9.72,44407,45511,-6.53,
OICO,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
OIIM,10/3/2011,23:18:35,4.01,4.20,160981,123709,-2.88,
OINK,10/3/2011,23:18:35,1.35,1.49,18500,28948,+4.44,
OKSB,10/3/2011,23:18:35,3.77,4.26,200948,199853,-9.72,
OKSBP,10/3/2011,23:18:35,17.14,18.04,3840,6628,0.00,
OLBK,10/3/2011,23:18:35,6.60,6.89,1975,3628,-2.43,
OLCB,9/22/2011,23:18:35,N/A,N/A,0,2158,0.00,
OMAB,10/3/2011,23:18:35,13.01,13.99,11305,15692,+6.77,
OMCL,10/3/2011,23:18:35,13.05,14.04,222546,231886,-5.30,
OMER,10/3/2011,23:18:35,3.70,4.06,61130,47478,-1.98,
OMEX,10/3/2011,23:18:35,2.23,2.50,939587,967275,-8.54,
OMNI,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
OMPI,10/3/2011,23:18:35,8.83,9.26,113695,64333,-2.54,
ONAV,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
ONCY,10/3/2011,23:18:35,3.24,3.48,150300,126256,-3.74,
ONEQ,10/3/2011,23:18:35,92.00,95.21,8547,18352,-3.27,
ONFC,10/3/2011,23:18:35,8.89,9.6744,26900,4866,+4.59,
ONNN,10/3/2011,23:18:35,6.58,7.12,7091311,7787910,-7.52,
ONSM,10/3/2011,23:18:35,0.66,0.75,27836,69903,-3.63,
ONTY,10/3/2011,23:18:35,5.73,6.10,725945,1172350,-2.34,
ONVI,10/3/2011,23:18:35,2.99,3.142,10448,1956,-7.28,
ONXX,10/3/2011,23:18:35,29.50,30.49,996052,848562,-1.63,
OPEN,10/3/2011,23:18:35,42.10,46.18,1519044,1525680,-4.15,
OPHC,10/3/2011,23:18:35,0.67,0.68,1920,2570,-11.71,
OPLK,10/3/2011,23:18:35,14.30,15.35,185383,212711,-5.55,
OPNT,10/3/2011,23:18:35,34.05,35.33,227183,167303,-1.60,
OPOF,10/3/2011,23:18:35,10.35,10.57,1322,1998,+1.17,
OPTC,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
OPTR,10/3/2011,23:18:35,12.63,14.10,1914358,1148460,-8.16,
OPTT,10/3/2011,23:18:35,2.33,2.72,62378,68006,-11.85,
OPWV,10/3/2011,23:18:35,1.44,1.55,554422,1190700,-5.77,
OPXA,10/3/2011,23:18:35,1.10,1.15,40311,100798,-0.90,
OPXAW,10/3/2011,23:18:35,0.368,0.3681,560,0,-14.42,
OPXT,10/3/2011,23:18:35,1.18,1.27,1069995,605642,-5.60,
ORBC,10/3/2011,23:18:35,2.28,2.57,137301,141991,-9.02,
ORBK,10/3/2011,23:18:35,9.14,9.63,77223,125919,-3.31,
ORBT,10/3/2011,23:18:35,3.45,3.74,2600,13630,-1.98,
ORCC,10/3/2011,23:18:35,2.31,2.52,73979,93372,-9.02,
ORCH,10/3/2011,23:18:35,2.63,2.68,9463,34216,-0.37,
ORCL,10/3/2011,23:18:35,27.92,29.01,45214632,40120900,-2.78,
ORCT,10/3/2011,23:18:35,1.33,1.448,102320,27956,+7.69,
OREX,10/3/2011,23:18:35,1.86,2.00,1089519,734228,-5.53,
ORIT,10/3/2011,23:18:35,12.15,12.90,979909,826392,-5.44,
ORLY,10/3/2011,23:18:35,64.88,66.67,1236308,1852210,-2.49,
ORRF,10/3/2011,23:18:35,12.41,13.20,24036,24594,-3.27,
OSBC,10/3/2011,23:18:35,1.26,1.38,49783,50344,+0.79,
OSBCP,10/3/2011,23:18:35,3.5899,4.03,13500,4019,+8.64,
OSHC,10/3/2011,23:18:35,10.52,10.52,104,6234,+0.19,
OSIR,10/3/2011,23:18:35,4.91,5.14,105145,88156,-2.54,
OSIS,10/3/2011,23:18:35,31.78,34.59,143084,140816,-5.19,
OSTE,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
OSTK,10/3/2011,23:18:35,8.89,9.42,104217,96639,-3.45,
OSUR,10/3/2011,23:18:35,7.74,8.18,348193,257970,-2.76,
OTEX,10/3/2011,23:18:35,48.43,52.20,487131,463873,-6.54,
OTIV,10/3/2011,23:18:35,1.34,1.48,119693,123664,-8.00,
OTIX,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
OTT,10/3/2011,23:18:35,14.75,16.22,51826,50516,-5.29,
OTTR,10/3/2011,23:18:35,17.70,18.55,331861,164266,-3.28,
OUTD,10/3/2011,23:18:35,5.18,5.69,71219,39572,-9.44,
OVBC,10/3/2011,23:18:35,17.10,17.10,500,2192,+0.29,
OVLY,10/3/2011,23:18:35,4.70,5.1999,4515,2562,+16.05,
OVRL,10/3/2011,23:18:35,2.28,2.40,20863,36281,-2.89,
OVTI,10/3/2011,23:18:35,12.71,13.99,5902894,3546600,-9.47,
OXBT,10/3/2011,23:18:35,1.90,2.06,75510,0,-2.39,
OXGN,10/3/2011,23:18:35,0.85,1.04,355601,666566,-10.89,
OXPS,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
OYOG,10/3/2011,23:18:35,52.04,57.31,48598,56502,-6.73,
OZRK,10/3/2011,23:18:35,20.39,21.29,306903,257109,-1.39,
PAAS,10/3/2011,23:18:35,25.71,27.40,1715600,1346200,-3.62,
PABK,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
PACR,10/3/2011,23:18:35,3.46,3.83,278525,340391,-7.73,
PACW,10/3/2011,23:18:35,13.22,14.17,411696,232125,-5.09,
PAET,10/3/2011,23:18:35,5.12,5.37,1462289,2783890,-2.84,
PAGG,10/3/2011,23:18:35,24.43,25.334,87398,40566,-4.53,
PANL,10/3/2011,23:18:35,41.42,48.879,3867182,2130590,-13.14,
PARD,10/3/2011,23:18:35,0.12,0.13,33448,88827,-2.32,
PARL,10/3/2011,23:18:35,3.21,3.235,15301,37220,0.00,
PATH,10/3/2011,23:18:35,1.99,2.37,181399,283781,-1.49,
PATK,10/3/2011,23:18:35,1.82,1.86,6300,5066,-2.15,
PATR,10/3/2011,23:18:35,17.76,21.75,10647,10670,-5.99,
PAYX,10/3/2011,23:18:35,25.53,26.52,4715930,4009900,-3.11,
PBCT,10/3/2011,23:18:35,11.13,11.74,5461807,6285830,-2.28,
PBHC,9/29/2011,23:18:35,N/A,N/A,0,867,0.00,
PBIB,10/3/2011,23:18:35,3.36,3.62,5200,5248,-8.62,
PBIO,10/3/2011,23:18:35,0.94,0.94,600,5709,+6.99,
PBIP,9/27/2011,23:18:35,N/A,N/A,0,628,0.00,
PBNY,10/3/2011,23:18:35,5.50,5.96,161440,119838,-5.33,
PBTQ,N/A,23:18:35,N/A,N/A,0,968,0.00,
PCAR,10/3/2011,23:18:35,32.59,33.99,3822942,4359490,-3.52,
PCBC,10/3/2011,23:18:35,23.26,25.77,36519,42838,-8.82,
PCBK,10/3/2011,23:18:35,6.59,7.27,63971,41298,-7.05,
PCBS,10/3/2011,23:18:35,0.47,0.546,200,1905,+9.22,
PCCC,10/3/2011,23:18:35,7.62,8.11,40646,50680,-4.39,
PCLN,10/3/2011,23:18:35,445.29,467.00,1940255,1344070,-0.83,
PCTI,10/3/2011,23:18:35,6.00,6.12,14664,33711,-2.44,
PCYC,10/3/2011,23:18:35,11.29,12.02,1857519,793103,-4.40,
PCYO,10/3/2011,23:18:35,2.11,2.30,5580,12842,-8.98,
PDCO,10/3/2011,23:18:35,27.32,28.59,1295117,1163080,-4.44,
PDEX,10/3/2011,23:18:35,1.97,2.02,6059,10725,-1.50,
PDFS,10/3/2011,23:18:35,3.66,4.02,132892,102022,-10.29,
PDII,10/3/2011,23:18:35,6.37,6.70,13169,18784,-4.07,
PDLI,10/3/2011,23:18:35,5.30,5.60,4025867,2362800,-3.60,
PDNT,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
PEBK,10/3/2011,23:18:35,4.69,4.82,4162,2531,+1.71,
PEBO,10/3/2011,23:18:35,10.00,10.93,27484,18261,-9.09,
PEDH,9/30/2011,23:18:35,N/A,N/A,0,1795,0.00,
PEET,10/3/2011,23:18:35,52.71,55.78,184931,184988,-5.25,
PEGA,10/3/2011,23:18:35,28.43,30.80,375958,302608,-5.62,
PEIX,10/3/2011,23:18:35,0.26,0.3201,1214800,1903300,-6.57,
PENN,10/3/2011,23:18:35,32.27,34.06,847980,715522,-2.94,
PENX,10/3/2011,23:18:35,5.15,5.19,10800,14470,0.00,
PEOP,10/3/2011,23:18:35,12.83,13.10,24844,13525,+0.23,
PERF,10/3/2011,23:18:35,13.29,13.29,300,795,-5.07,
PERY,10/3/2011,23:18:35,17.31,19.26,142520,193955,-7.82,
PESI,10/3/2011,23:18:35,1.15,1.26,67221,120306,-4.17,
PETD,10/3/2011,23:18:35,16.63,19.32,613449,454655,-14.08,
PETM,10/3/2011,23:18:35,40.23,42.63,1916187,1229800,-4.85,
PETS,10/3/2011,23:18:35,8.56,9.32,306918,281402,-4.78,
PFBC,10/3/2011,23:18:35,7.78,7.89,300,8647,-2.02,
PFBI,10/3/2011,23:18:35,4.80,4.91,3605,6361,-2.82,
PFBX,10/3/2011,23:18:35,10.08,10.95,1400,2484,+3.99,
PFCB,10/3/2011,23:18:35,26.62,27.77,977648,686866,-1.14,
PFED,9/26/2011,23:18:35,N/A,N/A,0,644,0.00,
PFIN,10/3/2011,23:18:35,3.8101,4.10,5664,7238,-8.13,
PFSW,10/3/2011,23:18:35,3.55,3.85,60897,64381,-4.95,
PGC,9/30/2011,23:18:35,N/A,N/A,0,7395,0.00,
PGEB,9/27/2011,23:18:35,N/A,N/A,0,119,0.00,
PGNX,10/3/2011,23:18:35,5.44,5.82,133086,113727,-5.23,
PGTI,10/3/2011,23:18:35,1.15,1.2592,3756,24184,-8.00,
PHHM,N/A,23:18:35,N/A,N/A,N/A,0,N/A,
PHII,10/3/2011,23:18:35,16.95,17.97,1402,886,-12.81,
PHIIK,10/3/2011,23:18:35,16.85,19.20,28858,32262,-11.49,
PHMD,10/3/2011,23:18:35,10.84,12.26,10853,6352,-10.26,
PICO,10/3/2011,23:18:35,19.17,20.6489,214662,93036,-6.44,
PKBK,10/3/2011,23:18:35,6.89,7.14,1877,2320,-1.27,
PKOH,10/3/2011,23:18:35,10.75,12.0895,59645,52356,-10.07,
PKOL,10/3/2011,23:18:35,21.97,23.18,22085,20442,-5.88,
PLAB,10/3/2011,23:18:35,4.67,5.04,1205021,988192,-6.22,
PLBC,9/30/2011,23:18:35,N/A,N/A,0,1442,0.00,
PLCC,9/16/2011,23:18:35,N/A,N/A,0,1183,0.00,
PLCE,10/3/2011,23:18:35,45.37,47.77,1047501,689053,-1.57,
PLCM,10/3/2011,23:18:35,17.64,18.74,2131763,2808340,-3.76,
PLFE,10/3/2011,23:18:35,7.27,8.28,139496,70406,-10.22,
PLNR,10/3/2011,23:18:35,1.90,1.92,1916,23456,-4.52,
PLPC,10/3/2011,23:18:35,41.49,46.37,12815,13283,-8.32,
PLTM,10/3/2011,23:18:35,18.05,18.67,10783,8844,-4.79,
PLUG,10/3/2011,23:18:35,1.70,1.802,78062,310139,-4.95,
PLUS,10/3/2011,23:18:35,23.36,24.47,16284,18066,-5.23,
PLXS,10/3/2011,23:18:35,21.35,22.99,304378,375867,-5.44,
PLXT,10/3/2011,23:18:35,2.69,3.05,217434,144612,-10.63,
PMBC,10/3/2011,23:18:35,3.20,3.23,2200,26003,-2.42,
PMCS,10/3/2011,23:18:35,5.538,6.035,5373730,3543720,-3.51,
PMD,10/3/2011,23:18:35,7.33,7.66,10711,24948,+5.89,
PMFG,10/3/2011,23:18:35,14.79,16.06,67992,48105,-6.15,
PMIC,10/3/2011,23:18:35,20.05,20.10,127635,33906,-0.10,
PMNA,10/3/2011,23:18:35,10.5327,10.79,3385,6323,-1.21,
PMTC,10/3/2011,23:18:35,14.50,15.58,1833425,1335260,-5.59,
PMTI,10/3/2011,23:18:35,7.65,8.04,169681,110359,-2.92,
PNBC,10/3/2011,23:18:35,2.86,3.04,4000,3477,-7.55,
PNBK,10/3/2011,23:18:35,1.84,1.91,4200,6120,+5.52,
PNCL,10/3/2011,23:18:35,2.60,2.93,108670,72536,-9.56,
PNFP,10/3/2011,23:18:35,10.27,11.10,280608,232425,-6.03,
PNNT,10/3/2011,23:18:35,8.57,9.12,526746,415347,-3.92,
PNNW,10/3/2011,23:18:35,28.00,28.32,16359,13842,+0.25,
PNQI,10/3/2011,23:18:35,30.54,31.81,38414,21886,-3.77,
PNRA,10/3/2011,23:18:35,101.12,106.76,690209,586206,-2.67,
PNRG,10/3/2011,23:18:35,15.26,19.45,4430,1866,-13.97,
PNSN,10/3/2011,23:18:35,1.15,1.54,166381,207920,-8.28,
PNTR,10/3/2011,23:18:35,4.08,4.35,800,877,+6.62,
PNXQ,N/A,23:18:36,N/A,N/A,0,7951,0.00,
PODD,10/3/2011,23:18:36,14.27,15.18,488592,484208,-6.36,
POOL,10/3/2011,23:18:36,24.89,26.055,496951,356159,-4.74,
POPE,10/3/2011,23:18:36,40.50,41.00,238,3264,0.00,
POWI,10/3/2011,23:18:36,29.32,31.56,421020,328047,-4.21,
POWL,10/3/2011,23:18:36,28.60,31.12,55198,45638,-7.52,
POWR,10/3/2011,23:18:36,4.208,4.84,163325,119564,-7.82,
POZN,10/3/2011,23:18:36,2.15,2.40,343286,173688,-6.22,
PPBI,10/3/2011,23:18:36,5.75,5.93,3970,9448,-1.69,
PPCO,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
PPDI,10/3/2011,23:18:36,31.78,32.63,33899220,2033230,+25.80,
PPHM,10/3/2011,23:18:36,1.02,1.11,779520,507189,-6.42,
PQBW,N/A,23:18:36,N/A,N/A,0,1854,0.00,
PQSC,N/A,23:18:36,N/A,N/A,0,568,0.00,
PRAA,10/3/2011,23:18:36,59.40,62.58,174669,135884,-4.52,
PRAN,10/3/2011,23:18:36,1.40,1.5707,157766,146823,-9.68,
PRCP,10/3/2011,23:18:36,4.98,5.50,12304,11114,-3.14,
PRFT,10/3/2011,23:18:36,6.56,7.42,196900,154827,-10.11,
PRFZ,10/3/2011,23:18:36,49.51,52.611,168986,47762,-5.32,
PRGO,10/3/2011,23:18:36,90.02,96.93,1278831,810262,-6.20,
PRGS,10/3/2011,23:18:36,17.06,17.72,809004,600448,-2.56,
PRGX,10/3/2011,23:18:36,4.27,4.69,106217,77872,-9.53,
PRIM,10/3/2011,23:18:36,10.18,10.76,197205,151762,-2.49,
PRKR,10/3/2011,23:18:36,0.88,0.91,91469,487914,+1.68,
PRLS,10/3/2011,23:18:36,3.5392,3.68,2901,7906,+0.88,
PROJ,10/3/2011,23:18:36,5.58,6.199,90967,59306,-6.99,
PROV,10/3/2011,23:18:36,8.64,8.81,36686,15622,-1.14,
PRPH,10/3/2011,23:18:36,0.77,0.77,2150,6623,0.00,
PRPX,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
PRSC,10/3/2011,23:18:36,9.50,10.74,49181,42044,-10.23,
PRSP,10/3/2011,23:18:36,31.55,33.30,467514,331633,-3.09,
PRST,10/3/2011,23:18:36,0.64,0.70,21063,74669,-2.52,
PRTS,10/3/2011,23:18:36,4.49,5.00,125220,81362,-7.89,
PRVT,10/3/2011,23:18:36,0.635,0.6451,6216,3325,-2.31,
PRWT,10/3/2011,23:18:36,0.93,0.99,7250,18230,+8.79,
PRXI,10/3/2011,23:18:36,1.80,1.90,42779,84605,-3.74,
PRXL,10/3/2011,23:18:36,18.30,19.95,540505,564303,-3.22,
PSAU,10/3/2011,23:18:36,40.98,42.34,7472,16372,-1.01,
PSBH,9/30/2011,23:18:36,N/A,N/A,0,1138,0.00,
PSDV,10/3/2011,23:18:36,3.91,4.32,118005,47998,-7.49,
PSEC,10/3/2011,23:18:36,7.99,8.54,2108030,1932080,-4.99,
PSEM,10/3/2011,23:18:36,6.83,7.49,112736,79391,-7.83,
PSID,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
PSMT,10/3/2011,23:18:36,57.55,62.57,465080,315697,-7.25,
PSOF,10/3/2011,23:18:36,1.59,2.05,2880,3700,-24.29,
PSSI,10/3/2011,23:18:36,18.78,20.02,942036,843330,-4.57,
PSTB,10/3/2011,23:18:36,3.25,3.50,97788,70903,-4.68,
PSTI,10/3/2011,23:18:36,1.98,2.197,148848,230586,-5.53,
PSTL,9/28/2011,23:18:36,N/A,N/A,0,1056,0.00,
PSTR,10/3/2011,23:18:36,2.95,3.30,52385,31844,-5.36,
PSUN,10/3/2011,23:18:36,1.11,1.19,1200023,1035110,-7.50,
PSYS,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
PTEC,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
PTEK,10/3/2011,23:18:36,0.88,1.15,20955,5330,+8.45,
PTEN,10/3/2011,23:18:36,15.64,16.91,6997211,3818300,-8.71,
PTIE,10/3/2011,23:18:36,4.63,5.07,425066,447802,-2.52,
PTIX,10/3/2011,23:18:36,1.53,1.91,950,5134,-7.73,
PTNR,10/3/2011,23:18:36,9.42,9.764,232095,334291,-0.11,
PTRP,N/A,23:18:36,N/A,N/A,0,1320,0.00,
PTRY,10/3/2011,23:18:36,11.86,12.68,396990,409341,-1.48,
PTSI,10/3/2011,23:18:36,9.765,10.06,1129,6575,+0.40,
PTSX,9/30/2011,23:18:36,N/A,N/A,0,9222,0.00,
PULB,10/3/2011,23:18:36,6.32,6.52,5660,12591,-0.46,
PURE,10/3/2011,23:18:36,0.682,0.72,260945,148675,-7.37,
PVFC,10/3/2011,23:18:36,1.55,1.646,9084,14452,-3.13,
PVSA,10/3/2011,23:18:36,17.55,18.39,2536,10895,-4.57,
PVSW,10/3/2011,23:18:36,5.26,6.20,70500,58352,-8.17,
PVTB,10/3/2011,23:18:36,6.84,7.88,1283574,799362,-7.98,
PVTBP,10/3/2011,23:18:36,24.94,25.09,3948,5964,-0.16,
PWAV,10/3/2011,23:18:36,1.46,1.72,2038077,2757630,-15.12,
PWER,10/3/2011,23:18:36,4.05,4.45,5481461,2880760,-6.22,
PWND,10/3/2011,23:18:36,6.80,7.03,25713,10611,-3.57,
PWOD,10/3/2011,23:18:36,32.00,33.04,17447,7708,-2.26,
PWRD,10/3/2011,23:18:36,10.84,11.55,728506,878086,-2.33,
PWX,10/3/2011,23:18:36,11.74,12.90,7274,3119,-1.68,
PXLW,10/3/2011,23:18:36,1.87,2.23,20909,27000,-6.67,
PZZ,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
PZZA,10/3/2011,23:18:36,29.53,31.0475,197311,167003,-2.83,
PZZI,10/3/2011,23:18:36,3.22,3.38,36899,47388,-3.85,
QABA,10/3/2011,23:18:36,18.57,19.388,5112,5041,-3.28,
QADI,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
QBAK,10/3/2011,23:18:36,1.96,1.96,6800,7581,+0.51,
QCCO,10/3/2011,23:18:36,2.5605,2.91,10274,10712,-10.27,
QCLN,10/3/2011,23:18:36,9.37,9.89,7865,7850,-5.99,
QCOM,10/3/2011,23:18:36,47.38,49.35,27987024,17829700,-2.02,
QCOR,10/3/2011,23:18:36,25.97,27.65,1054208,1353450,-3.30,
QCRH,10/3/2011,23:18:36,8.75,9.00,321,2066,+2.62,
QDEL,10/3/2011,23:18:36,15.94,16.68,376489,172902,-2.32,
QGEN,10/3/2011,23:18:36,13.29,13.80,1413945,2178890,-3.83,
QKLS,10/3/2011,23:18:36,1.07,1.25,39096,0,-9.17,
QLGC,10/3/2011,23:18:36,12.19,12.83,1278245,1480170,-3.86,
QLIK,10/3/2011,23:18:36,19.84,21.91,1984487,1517980,-7.58,
QLTI,10/3/2011,23:18:36,6.96,7.40,157124,231831,-4.79,
QLTY,10/3/2011,23:18:36,8.28,8.99,228383,152281,-7.47,
QNST,10/3/2011,23:18:36,10.03,10.51,370849,382692,-3.00,
QQEW,10/3/2011,23:18:36,20.85,21.651,49130,78198,-3.02,
QQQQ,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
QQQX,10/3/2011,23:18:36,12.49,12.88,89098,69741,-3.09,
QQXT,10/3/2011,23:18:36,19.3945,20.06,30335,24973,-3.89,
QSFT,10/3/2011,23:18:36,15.08,16.04,887662,856878,-4.97,
QSII,10/3/2011,23:18:36,92.11,98.44,434556,253936,-5.04,
QTEC,10/3/2011,23:18:36,21.04,21.77,150240,418925,-3.13,
QTWW,10/3/2011,23:18:36,2.10,2.47,110793,532262,-14.00,
QUIK,10/3/2011,23:18:36,1.88,2.31,529075,331802,-17.95,
RADA,10/3/2011,23:18:36,1.86,1.97,12220,13483,-6.06,
RADS,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
RAIL,10/3/2011,23:18:36,13.52,14.49,119009,132620,-5.97,
RAME,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
RAND,10/3/2011,23:18:36,2.80,2.80,100,1170,0.00,
RAVN,10/3/2011,23:18:36,45.86,49.18,77985,55345,-4.81,
RBCAA,10/3/2011,23:18:36,16.98,18.24,37940,41208,-4.12,
RBCN,10/3/2011,23:18:36,9.75,10.69,964019,714844,-7.96,
RBNF,10/3/2011,23:18:36,2.64,2.70,1200,2214,-2.22,
RBPAA,9/30/2011,23:18:36,N/A,N/A,0,2662,0.00,
RCII,10/3/2011,23:18:36,25.96,27.51,697793,700711,-5.17,
RCKB,10/3/2011,23:18:36,9.31,9.68,124828,99634,-1.37,
RCKY,10/3/2011,23:18:36,9.27,9.91,30048,16977,-4.64,
RCMT,10/3/2011,23:18:36,4.12,4.65,14183,20192,-6.47,
RCON,10/3/2011,23:18:36,0.75,0.80,3398,15017,-5.88,
RCRC,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
RDCM,10/3/2011,23:18:36,3.5022,3.70,7845,17419,-5.64,
RDEA,10/3/2011,23:18:36,14.34,15.77,151548,125445,-8.13,
RDEN,10/3/2011,23:18:36,28.03,29.56,269961,233755,+2.32,
RDI,10/3/2011,23:18:36,4.06,4.18,2423,28825,-5.58,
RDIB,N/A,23:18:36,N/A,N/A,N/A,0,N/A,
RDNT,10/3/2011,23:18:36,2.22,2.48,169989,189170,-9.02,
RDWR,10/3/2011,23:18:36,18.98,21.3391,625547,185316,-8.24,
RECN,10/3/2011,23:18:36,9.05,9.70,764227,438484,-5.62,
REDF,10/3/2011,23:18:36,5.35,6.505,743477,826255,-17.20,
REED,10/3/2011,23:18:36,1.60,1.66,11519,15992,+1.61,
REFR,10/3/2011,23:18:36,3.45,3.73,12479,29319,-7.41,
REGN,10/3/2011,23:18:36,55.36,58.90,930408,1256490,-4.76,
REIS,10/3/2011,23:18:36,8.44,9.11,4999,16667,-1.24,
RELL,10/3/2011,23:18:36,13.41,13.85,100871,91820,-1.47,
RELV,10/3/2011,23:18:36,1.49,1.60,6077,5994,-1.31,
RENT,10/3/2011,23:18:36,11.33,12.49,51001,75531,-8.10,
REVU,10/3/2011,23:18:36,0.1021,0.1399,485382,380736,-20.79,
REXI,10/3/2011,23:18:36,4.19,4.55,26673,20623,-2.44,
REXX,10/3/2011,23:18:36,11.76,12.68,851453,1014630,-7.04,
RFIL,10/3/2011,23:18:36,3.25,3.50,47590,19867,-8.36,
RFMD,10/3/2011,23:18:36,6.05,6.54,6801124,7973680,-4.57,
RFMI,10/3/2011,23:18:36,0.85,0.851,1801,9155,-7.61,
RGCO,10/3/2011,23:18:36,18.60,19.00,5048,4828,+0.59,
RGDX,10/3/2011,23:18:36,1.80,1.8599,360,10620,-5.26,
